serial,title,language,info_url
SLES-52096,FIREFIGHTER F.D. 18,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52096.html
SLES-51418,Fisherman's Challenge,[E][F][G],
SLES-53236,Fishing Fantasy - Buzzrod,[E],
SLES-52983,FITNESS FUN,[E],https://psxdatacenter.com/psx2/games2/SLES-52983.html
SLES-52753,FLATOUT,[E][F][I][S],https://psxdatacenter.com/psx2/games2/SLES-52753.html
SLES-52754,FLATOUT,[G],https://psxdatacenter.com/psx2/games2/SLES-52754.html
SLES-54002,FLATOUT 2,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54002.html
SLES-54003,FLATOUT 2,[G],https://psxdatacenter.com/psx2/games2/SLES-54003.html
SLES-52065,FLIPNIC,[E],https://psxdatacenter.com/psx2/games2/SLES-52065.html
SLES-53848,FLOW - URBAN DANCE UPRISING,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53848.html
SLES-50227,FLUCHT VON MONKEY ISLAND,[G],https://psxdatacenter.com/psx2/games2/SLES-50227.html
SLES-51959,Football Generation,[E][F][G][I][S],
SLES-50549,FOOTBALL MANAGER CAMPIONATO 2002,[I],https://psxdatacenter.com/psx2/games2/SLES-50549.html
SLES-51026,Football Manager - Campionato 2003,[I],
SLES-51460,Football Manager - Campionato 2004,[I],
SLES-52696,Football Manager - Campionato 2005,[I],
SCES-51920,FORBIDDEN SIREN,[E],https://psxdatacenter.com/psx2/games2/SCES-51920.html
SCES-52327,FORBIDDEN SIREN,[F],https://psxdatacenter.com/psx2/games2/SCES-52327.html
SCES-52328,FORBIDDEN SIREN,[G],https://psxdatacenter.com/psx2/games2/SCES-52328.html
SCES-52329,FORBIDDEN SIREN,[I],https://psxdatacenter.com/psx2/games2/SCES-52329.html
SCES-52330,FORBIDDEN SIREN,[S],https://psxdatacenter.com/psx2/games2/SCES-52330.html
SCES-53851,Forbidden Siren 2,[E][F)(G)(I)(S),
SLES-53296,Ford Mustang - The Legend Lives,[E][F)(G)(I)(S),
SLES-51705,FORD RACING 2,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51705.html
SLES-52720,Ford Racing 3,[E][F)(G)(I)(S),
SLES-53639,Ford Street Racing,[E][F)(G)(I)(S),
SLES-54519,Ford Street Racing XR Edition,[E],
SLES-53698,Ford vs. Chevy,[E][F)(G)(I)(S),
SLES-52669,FORGOTTEN REALMS - DEMON STONE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52669.html
SLES-52403,Formula Challenge,[E][F)(G)(I)(S),
SCES-52042,Formula One '04,[E][F)[FI](G)(I)(S),
SCES-53033,Formula One '05,[E][F)(G)(I)[P](S),
SCES-53950,Formula One '06,[E][F)[FI](G)(I)[P](S),
SCES-50004,Formula One 2001,[E][F)[FI](G)(I)(S),
SCES-51004,Formula One 2002,[E][F)[FI](G)(I)(S),
SCES-51592,FORMULA ONE 2003,[E][F][Fi][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-51592.html
SLES-53487,FORTY 4 PARTY,[E],https://psxdatacenter.com/psx2/games2/SLES-53487.html
SLES-50654,FRANK HERBERT'S DUNE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50654.html
SLES-53314,Frankie Dettori Racing,[E][D][DU][F][FL][G][I][N][P][S],
SLES-53903,FRANKLIN'S A BIRTHDAY SURPRISE,[E][F][G][I][S][Du][Sw][D][P][Fi],https://psxdatacenter.com/psx2/games2/SLES-53903.html
SLES-50310,FREAK OUT,[E],https://psxdatacenter.com/psx2/games2/SLES-50310.html
SLES-54653,Freak Out! - Extreme Freeride,[E](F)(G)(I)(S),
SLES-50713,Freaky Flyers,[E],
SLES-54559,Free Running,[E][F)(G)(I)(S),
SLES-51467,FREEDOM FIGHTERS,[E],https://psxdatacenter.com/psx2/games2/SLES-51467.html
SLES-51468,FREEDOM FIGHTERS,[F],https://psxdatacenter.com/psx2/games2/SLES-51468.html
SLES-51469,FREEDOM FIGHTERS,[G],https://psxdatacenter.com/psx2/games2/SLES-51469.html
SLES-51470,FREEDOM FIGHTERS,[I],https://psxdatacenter.com/psx2/games2/SLES-51470.html
SLES-51471,FREEDOM FIGHTERS,[S],https://psxdatacenter.com/psx2/games2/SLES-51471.html
SLES-50753,FREEKSTYLE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50753.html
SLES-50720,Freestyle Metal X,[E][F)(G)(I)(S),
SCES-50791,Frequency,[E][F][G][I][S],
SLES-53813,Friends - Celui qui Repond a Toutes les Questions,[F],
SLES-53803,Friends - Das Trivia Game,[G],
SLES-53761,Friends - The One With All the Trivia,[E],
SLES-53955,Friends - The One With All the Trivia,[DU],
SLES-51409,Frogger - Beyond,{E][F)(G)(I)(S),
SLES-50788,FROGGER - THE GREAT QUEST,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50788.html
SLES-53148,Fruit Fall,[E],
SLES-54060,Fruit Machine Mania,[E][DU][F)(G)(I)(S),
SLES-50228,FUGA DA MONKEY ISLAND,[I],https://psxdatacenter.com/psx2/games2/SLES-50228.html
SLES-53114,FULL SPECTRUM WARRIOR,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53114.html
SLES-53131,FULL SPECTRUM WARRIOR,[E],https://psxdatacenter.com/psx2/games2/SLES-53131.html
SLES-53656,Full Spectrum Warrior - Ten Hammers,(E)(F)(G)(I),
SLES-53909,Full Spectrum Warrior - Ten Hammers,[G],
SLES-50106,FUR FIGHTERS - VIGGO'S REVENGE,[E][F][G][S],https://psxdatacenter.com/psx2/games2/SLES-50106.html
SLES-52824,Furry Tales,[E][F],
SLES-51507,FUTURAMA,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51507.html
SLES-52701,Future Tactics - The Uprising,[E][F][G][I][S],
SLES-55537,G.I. JOE - THE RISE OF COBRA,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-55537.html
SLES-50584,G1 Jockey,[E][F][G],
SLES-51357,G1 JOCKEY 3,[E],https://psxdatacenter.com/psx2/games2/SLES-51357.html
SLES-53917,G1 Jockey 4,[E],
SLES-50511,G-Surfers,[E][F][G],
SLES-52845,GADGET & GADGETINIS,[E][F][G][I][S][Du],https://psxdatacenter.com/psx2/games2/SLES-52845.html
SLES-51911,Gadget Racers,[E][F][G][I][S],
SCES-53450,Gaelic Games - Football,[E],
SCES-54638,Gaelic Games - Football 2,[E],
SCES-54637,Gaelic Games - Hurling,[E][GA],
SLES-51343,GALERIANS - ASH,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51343.html
SLES-55599,Galileo Mystery - Die Krone des Midas,[G],
SLES-53011,Gallop Racer 2,[E],
SLES-54866,Game Galaxy 2,[E],
SLES-52843,GARFIELD,[E][F][G][I][Du][S],https://psxdatacenter.com/psx2/games2/SLES-52843.html
SLES-54817,GARFIELD - LASAGNA WORLD TOUR,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54817.html
SLES-55042,GARFIELD - LASAGNA WORLD TOUR,[D][E][Fi][N][Sw],https://psxdatacenter.com/psx2/games2/SLES-55042.html
SLES-55043,GARFIELD - LASAGNA WORLD TOUR,[F][Du],https://psxdatacenter.com/psx2/games2/SLES-55043.html
SLES-53587,GARFIELD SAVING ARLENE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53587.html
SLES-54172,Garfield 2 - A Tale of Two Kitties,[E][D][DU][F][FI][G][I][N][P][S][SW],
SLES-50211,GAUNTLET - DARK LEGACY,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-50211.html
SLES-53667,GAUNTLET - SEVEN SORROWS,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53667.html
SLES-54882,Gecko Blaster,,
SLES-53644,Gene Troopers,[E][F][G][I][S],
SCES-53328,GENJI,[E][F][G][I][J][S],https://psxdatacenter.com/psx2/games2/SCES-53328.html
SLES-54975,GEORGE OF THE JUNGLE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54975.html
SCES-55529,Germany's Next Topmodel,[G],
SLES-52811,Get on da Mic,[E][F][I],
SLES-53020,GHOST IN THE SHELL - STAND ALONE COMPLEX,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53020.html
SLES-52671,GHOST MASTER - THE GRAVENVILLE CHRONICLES,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52671.html
SLES-54317,GHOST RIDER,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54317.html
SLES-51433,Ghost Vibration,[E],
SCES-55571,GHOSTBUSTERS - THE VIDEO GAME,[E][F][G][I][S][Du],https://psxdatacenter.com/psx2/games2/SCES-55571.html
SCES-51463,GHOSTHUNTER,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-51463.html
SCES-52156,GHOSTHUNTER,[E][Gr][R],https://psxdatacenter.com/psx2/games2/SCES-52156.html
SLES-50314,Giants - Citizen Kabuto,[E],
SLES-50276,GIFT,[E],https://psxdatacenter.com/psx2/games2/SLES-50276.html
SLES-50296,GIFT,[F],https://psxdatacenter.com/psx2/games2/SLES-50296.html
SLES-50298,GIFT,[I],https://psxdatacenter.com/psx2/games2/SLES-50298.html
SLES-50299,GIFT,[S],https://psxdatacenter.com/psx2/games2/SLES-50299.html
SLES-50297,GIFTE,[G],https://psxdatacenter.com/psx2/games2/SLES-50297.html
SLES-53548,Gigawing Generations,[E],
SLES-53190,Girl Zone,[E],
SLES-50653,GITAROO MAN,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-50653.html
SLES-51766,Gladiator - Sword of Vengeance,[E][F][G][I][S],
SLES-51828,Gladiator - Schwert der Rache,[G],
SLES-51064,GLADIUS,[E][I][S],https://psxdatacenter.com/psx2/games2/SLES-51064.html
SLES-51065,GLADIUS,[F],https://psxdatacenter.com/psx2/games2/SLES-51065.html
SLES-51066,GLADIUS,[G],https://psxdatacenter.com/psx2/games2/SLES-51066.html
SLES-52358,Glass Rose,[E],
SLES-54464,Global Defence Force,[E],
SLES-54589,Global Defence Force Tactics,[E],
SLES-50472,GLOBAL TOURING CHALLENGE - GTC AFRICA,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50472.html
SLES-55284,Go Diego Go - Great Dinosaur Rescue,[E][Du][F],
SLES-55111,Go Diego Go - Safari Rescue,[E],
SLES-55189,Go Diego Go - Safari Rescue,[E][F],
SLES-55289,Go Diego Go - Safari Rescue,[E][F][DU],
SLES-52117,GO GO COPTER - REMOTE CONTROL HELICOPTER,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-52117.html
SLES-51055,GO GO GOLF,[E],https://psxdatacenter.com/psx2/games2/SLES-51055.html
SLES-54726,Go Kart Rally,[E],
SLES-52433,Goblin Commander - Unleash The Horde,[E][F][G],
SLES-54490,GOD HAND,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54490.html
SCES-53133,GOD OF WAR,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-53133.html
SCES-54206,GOD OF WAR II,[E][F][G][I][S][R],https://psxdatacenter.com/psx2/games2/SCES-54206.html
SLES-50433,Godai Elemental Force,[E),
SLES-50704,Godai Elemental Force,[F)[G],
SLES-50705,Godai Elemental Force,[I)[S],
SLES-52766,GODZILLA - SAVE THE EARTH,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52766.html
SLES-54960,Godzilla - Unleashed,(E)(F)(G)(I)(S),
SLES-53174,Golden Age of Racing,[E),
SLES-54181,Gottlieb Pinball Classics,[E)(F)(G)(I)(S),
SLES-50038,GRADIUS III & IV,[E],https://psxdatacenter.com/psx2/games2/SLES-50038.html
SLES-52095,GRADIUS V,[E)[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52095.html
SLES-53311,GRAFFITI KINGDOM,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53311.html
SCES-50858,Gran Turismo - Concept 2002 Tokyo-Geneva,[E)[F][G][I][P][S],
SCES-50294,GRAN TURISMO 3 A-SPEC,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-50294.html
SCES-51719,Gran Turismo 4,[E)[F][G][I][S],
SCES-52438,Gran Turismo 4 -Prologue,[E)[F][G][I][S],
SLES-51296,Gran Prix Challenge,[E),
SLES-50330,GRAND THEFT AUTO III,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50330.html
SLES-50793,GRAND THEFT AUTO III,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50793.html
SLES-51061-TSLES-50330-T,GRAND THEFT AUTO - DOUBLE PACK [2 DISCS],[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51061-T.html
SLES-54135,Grand Theft Auto - Liberty City Stories,[E)[F][G][I][S],
SLES-54136,Grand Theft Auto - Liberty City Stories,[E][G],
SLES-52541,Grand Theft Auto - San Andreas,[E)[F][G][I][S],
SLES-52927,Grand Theft Auto - San Andreas,[E)[G],
SLES-51061,GRAND THEFT AUTO - VICE CITY,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51061.html
SLES-51316,GRAND THEFT AUTO - VICE CITY,[E],https://psxdatacenter.com/psx2/games2/SLES-51316.html
SLES-51595,GRAND THEFT AUTO - VICE CITY,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51595.html
SLES-54622,GRAND THEFT AUTO - VICE CITY STORIES,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54622.html
SLES-54623,GRAND THEFT AUTO - VICE CITY STORIES,[E][G],https://psxdatacenter.com/psx2/games2/SLES-54623.html
SLES-50498,GRANDIA II,[E],https://psxdatacenter.com/psx2/games2/SLES-50498.html
SLES-50715,GRAVITY GAMES BIKE - STREET. VERT. DIRT.,[E)[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50715.html
SLES-51933,GREGORY HORROR SHOW,[E)[F][G],https://psxdatacenter.com/psx2/games2/SLES-51933.html
SLES-54897,GRIMGRIMOIRE,[E][J],https://psxdatacenter.com/psx2/games2/SLES-54897.html
SLES-51999,Groove Rider - Slot Car Racing,[E),
SLES-52058,Groove Rider - Slot Car Racing,[E)[F][G][I][S],
SLES-55215,Growlanser - Heritage of War,[E),
SLES-52602,GT RACERS,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52602.html
SLES-52045,GT R-400,[E),
SLES-54440,GT R-Touring,[E),
SLES-53344,Guerrilla Strike,[E),
SLES-53284,Guilty Gear Isuka,[E),
SLES-50591,GUILTY GEAR X,[E],https://psxdatacenter.com/psx2/games2/SLES-50591.html
SLES-51344,GUILTY GEAR X2,[E],https://psxdatacenter.com/psx2/games2/SLES-51344.html
SLES-55483,Guilty Gear XX Accent Core Plus,[E),
SLES-52967,Guilty Gear X2 Reload - The Midnight Carnival,[E),
SLES-54093,GUITAR HERO,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54093.html
SLES-54132,GUITAR HERO [WITH GUITAR CONTROLLER],[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54132.html
SLES-55191,GUITAR HERO - AEROSMITH,[E],https://psxdatacenter.com/psx2/games2/SLES-55191.html
SLES-55200,GUITAR HERO - AEROSMITH,[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-55200.html
SLES-55544,Guitar Hero - Greatest Hits,[E][F)(G)(I)(S),
SLES-55472,Guitar Hero - Metallica,[E)[F)(G)(I)(S),
SLES-54859,GUITAR HERO - ROCKS THE 80'S,[E],https://psxdatacenter.com/psx2/games2/SLES-54859.html
SLES-54860,GUITAR HERO - ROCKS THE 80'S,[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54860.html
SLES-55516,Guitar Hero - Van Halen,[E),
SLES-55355,Guitar Hero - World Tour,[E)[F)(G)(I)(S),
SLES-55355,Guitar Hero - World Tour,[E)[F)(G)(I)(S),
SLES-54442,Guitar Hero II (With Guitar Controller),[E)[F)(G)(I)(S),
SLES-54962,Guitar Hero III - Legends of Rock,[E),
SLES-54974,Guitar Hero III - Legends of Rock,[F)[G][I][S],
SLES-55533,Guitar Hero 5,[E)[F)(G)(I)(S),
SLES-50984,Gumball 3000',[E),
SLES-50985,Gumball 3000',[E)[F][G][I][S],
SLES-53523,GUN,[E][F][I][S],https://psxdatacenter.com/psx2/games2/SLES-53523.html
SLES-53647,GUN,[G],https://psxdatacenter.com/psx2/games2/SLES-53647.html
SLES-54544,Gun Club,[I],
SLES-53021,GUNBIRD - SPECIAL EDITION,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-53021.html
SLES-52620,GUNCOM 2,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-52620.html
SLES-51289,GUNFIGHTER II - REVENGE OF JESSE JAMES,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51289.html
SLES-51236,GUNGRAVE,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-51236.html
SLES-52941,Gungrave Overdose,[E)[F][G],
SLES-50158,Gungriffon Blaze,[E),
SLES-50159,Gungriffon Blaze,[F),
SLES-50160,Gungriffon Blaze,[G),
SLES-50559,Guy Roux Manager 2002,[F],
SLES-52749,HABITRAIL HAMSTER BALL,[E],https://psxdatacenter.com/psx2/games2/SLES-52749.html
SLES-54108,Habitrail - Hamster Ball,[E],
SLES-50504,HALF-LIFE,[E],https://psxdatacenter.com/psx2/games2/SLES-50504.html
SLES-50505,HALF-LIFE,[G],https://psxdatacenter.com/psx2/games2/SLES-50505.html
SLES-50507,HALF-LIFE,[F],https://psxdatacenter.com/psx2/games2/SLES-50507.html
SLES-50508,HALF-LIFE,[I],https://psxdatacenter.com/psx2/games2/SLES-50508.html
SLES-50509,HALF-LIFE,[S],https://psxdatacenter.com/psx2/games2/SLES-50509.html
SLES-53006,Hamsters Heroes,[E],
SLES-54685,HANSEL & GRETEL,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-54685.html
Hanuman - Boy Warrior,Hamsters Heroes,[E][Hi],
SLES-54421,HAPPY FEET,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54421.html
SLES-51057,HARD HITTER 2,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-51057.html
SLES-54590,Hard Knock High,[E],
SLES-54503,Hard Rock Casino,[E][F][G][I][S],
SCES-51593,Hardware Online Arena,[E][F][G][I][S],
SCES-51977,Hardware Online Arena,[E][,
SLES-54606,HARLEY-DAVIDSON MOTOR CYCLES - RACE TO THE RALLY,[E],https://psxdatacenter.com/psx2/games2/SLES-54606.html
SLES-54631,HARLEY-DAVIDSON MOTOR CYCLES - RACE TO THE RALLY,[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-54631.html
SLES-51787,Harry Potter - Quidditch World Cup,(E)(D)(DU)(F)(G)(I)(N)(P)(S)(SW),
SLES-51192,Harry Potter and the Chamber of Secrets,(E),
SLES-51214,Harry Potter and the Chamber of Secrets,(D),
SLES-51219,Harry Potter and the Chamber of Secrets,(P),
SLES-53726,HARRY POTTER AND THE GOBLET OF FIRE,[E],https://psxdatacenter.com/psx2/games2/SLES-53726.html
SLES-53727,HARRY POTTER AND THE GOBLET OF FIRE,[E][D][Du][Fi][N][Pl][Sw],https://psxdatacenter.com/psx2/games2/SLES-53727.html
SLES-53728,HARRY POTTER AND THE GOBLET OF FIRE,[F][G][I][S][P],https://psxdatacenter.com/psx2/games2/SLES-53728.html
SLES-55248,Harry Potter and the Half-Blood Prince,(E)(D)(FI)(G)(N)(SW),
SLES-55249,Harry Potter and the Half-Blood Prince,(E)[CH](DU)(F)(H)(I)(P)[PL][R][S],
SLES-54778,HARRY POTTER AND THE ORDER OF THE PHOENIX,[E],https://psxdatacenter.com/psx2/games2/SLES-54778.html
SLES-54779,HARRY POTTER AND THE ORDER OF THE PHOENIX,[F][G][I][S][P],https://psxdatacenter.com/psx2/games2/SLES-54779.html
SLES-54780,HARRY POTTER AND THE ORDER OF THE PHOENIX,[E][D][Du][N][Sw],https://psxdatacenter.com/psx2/games2/SLES-54780.html
SLES-54781,HARRY POTTER AND THE ORDER OF THE PHOENIX,[E][Pl][Cz][R][Hu],https://psxdatacenter.com/psx2/games2/SLES-54781.html
SLES-52055,HARRY POTTER AND THE PHILOSOPHER'S STONE,[E][D][Du][F][Fi][G][I][N][P][S][Sw],https://psxdatacenter.com/psx2/games2/SLES-52055.html
SLES-52056,HARRY POTTER AND THE PHILOSOPHER'S STONE,[E][D][Du][F][Fi][G][I][N][P][S][Sw],https://psxdatacenter.com/psx2/games2/SLES-52056.html
SLES-52440,Harry Potter and the Prisoner of Azkaban,(E)(DU)(F)(G)[I][P][S],
SLES-52527,Harry Potter and the Prisoner of Azkaban,(E)(D)[N][Sw],
SLES-51196,Harry Potter e la camera dei segreti,(I),
SLES-51218,Harry Potter en de Geheime Kamer,(DU),
SLES-51193,Harry Potter et la Chambre des Secrets,(F),
SLES-52600,Harry Potter i Wiezien Azkabanu,[Pl],
SLES-51216,Harry Potter ja Salaisuuksien Kammio,(Fi),
SLES-51217,Harry Potter och Hemligheternas Kammare,[Sw],
SLES-52527,Harry Potter og Fangen fra Azkaban,[N],
SLES-51215,Harry Potter og Mysteriekammeret,(N),
SLES-51194,Harry Potter und die Kammer des Schreckens,[G],
SLES-51195,Harry Potter y la Camara Secreta,[S],
SLES-53282,HARVEST FISHING,[E],https://psxdatacenter.com/psx2/games2/SLES-53282.html
SLES-53480,HARVEST MOON - A WONDERFUL LIFE - SPECIAL EDITION,[E],https://psxdatacenter.com/psx2/games2/SLES-53480.html
SLES-55341,Hasbro Familien-Spieleabend,[G],
SLES-55219,Hasbro Family Game Night,[E][DU][F][S],
SLES-55239,Hasbro Family Party,[I],
SLES-52877,HAUNTING GROUND,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52877.html
SLES-51209,HAVEN - CALL OF THE KING,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-51209.html
SLES-54441,Hawk Kawasaki Racing,(E),
SCES-50500,HEADHUNTER,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-50500.html
SLES-51682,HEADHUNTER REDEMPTION,[E],https://psxdatacenter.com/psx2/games2/SLES-54838.html
SLES-52511,HEADHUNTER REDEMPTION,[E],https://psxdatacenter.com/psx2/games2/SLES-52511.html
SLES-52512,HEADHUNTER REDEMPTION,[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-52512.html
SLES-51865,HEARTBEAT BOXING,[E],https://psxdatacenter.com/psx2/games2/SLES-51865.html
SLES-54346,HEATSEEKER,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-54346.html
SLES-54596,HEATSEEKER,[E][I][S],https://psxdatacenter.com/psx2/games2/SLES-54596.html
SLES-53509,HELLO KITTY - ROLLER RESCUE,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53509.html
SLES-53855,Heracles - Battle with the Gods,(E),
SLES-54786,Heracles - Chariot Racing,(E)[F],
SLES-50751,HERDY GERDY,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-50751.html
SLES-50186,Heroes of Might and Magic - Quest for the DragonBone Staff,(E)(F)(G)(I)(S),
SLES-53441,HEROES OF THE PACIFIC,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53441.html
SLES-50260,HIDDEN INVASION,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-50260.html
SLES-50638,High Heat Major League Baseball 2003,[E],
SLES-53028,HITMAN - BLOOD MONEY,[E],https://psxdatacenter.com/psx2/games2/SLES-53028.html
SLES-53029,HITMAN - BLOOD MONEY,[F],https://psxdatacenter.com/psx2/games2/SLES-53029.html
SLES-53030,HITMAN - BLOOD MONEY,[G],https://psxdatacenter.com/psx2/games2/SLES-53030.html
SLES-53031,HITMAN - BLOOD MONEY,[I],https://psxdatacenter.com/psx2/games2/SLES-53031.html
SLES-53032,HITMAN - BLOOD MONEY,[S],https://psxdatacenter.com/psx2/games2/SLES-53032.html
SLES-52132,Hitman - Contracts,[E],
SLES-52133,Hitman - Contracts,[F],
SLES-52134,Hitman - Contracts,[I],
SLES-52135,Hitman - Contracts,[G],
SLES-52136,Hitman - Contracts,[S],
SLES-50992,Hitman 2 - Silent Assasin,[E],
SLES-51107,Hitman 2 - Silent Assasin,[I],
SLES-51108,Hitman 2 - Silent Assasin,[F],
SLES-51109,Hitman 2 - Silent Assasin,[G],
SLES-51110,Hitman 2 - Silent Assasin,[S],
SLES-54469,Home Alone,(E)(D)(DU)(F)(FI)(G)(I)(N)(S)(SW),
SLES-54472,Home Alone,(E),
SLES-54532,Home Alone,(P)(Pl),
SLES-51812,Homerun,[E],
SLES-53964,Homura,[E],
SLES-55091,HOPPIE,[E],https://psxdatacenter.com/psx2/games2/SLES-55091.html
SLES-54971,Hot Wheels - Beat That!,[E][F][G][I],
SLES-52481,HOT WHEELS - STUNT TRACK CHALLENGE,[E],https://psxdatacenter.com/psx2/games2/SLES-52481.html
SLES-51063,Hot Wheels - Velocity X - Maximum Justice,[E],
SLES-51879,Hot Wheels - World Race,[E],
SLES-52102,Hugo - Bukkazoom,[E][D][DU][F][FI][G][I][N][P][PL][S][SW],
SLES-52314,Hugo - Bukkazoom,[R],
SLES-52745,Hugo - Cannon Cruise,[DU][F][G][I],
SLES-52746,Hugo - Cannon Cruise,[D][FI][N][Sw],
SLES-52675,Hugo - Cannon Cruise,,
SLES-52676,Hugo - Cannon Cruise,[R],
SLES-52767,Hugo - Cannon Cruise,[E][P][PL][S],
SLES-55597,Hugo - Magic in the Trollwoods,[E][D][FI][N][Sw],
SLES-55598,Hugo - Magic in the Trollwoods,[E][G][PL][S],
SLES-51508,Hulk,[E][F][G][I][S],
SLES-54158,Hummer - Badlands,[E],
SLES-51823,HUNTER - THE RECKONING - WAYWARD,[E][F][G],https://psxdatacenter.com/psx2/games2/SLES-51823.html
SLES-50264,Hype - The Time Quest,[F],
SLES-50265,Hype - The Time Quest,[G],
SLES-50266,Hype - The Time Quest,[Du][E][I][S],
SLES-52444,Hyper Street Fighter II - The Anniversary Edition,[E],
SCES-52099,I-NINJA,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-52099.html
SLES-53984,ICE AGE 2 - THE MELTDOWN,[E][Du][F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-53984.html
SLES-54147,ICE AGE 2 - THE MELTDOWN,[R],https://psxdatacenter.com/psx2/games2/SLES-54147.html
SLES-55487,Ice Age 3 - Dawn of the Dinosaurs,(E)[DU](F)(G)(S)[SW],
SCES-50760,ICO,[E][F][G][I][S],https://psxdatacenter.com/psx2/games2/SCES-50760.html
SLES-53466,Il Grande Quiz sul Calcio Italiano,[I),
SLES-53970,IL PADRINO,[I],https://psxdatacenter.com/psx2/games2/SLES-53970.html
SLES-51255,IL SIGNORE DEGLI ANELLI - LE DUE TORRI,[I],https://psxdatacenter.com/psx2/games2/SLES-51255.html
SLES-52021,IL SIGNORE DEGLI ANELLI - IL RITORNO DEL RE,[I],https://psxdatacenter.com/psx2/games2/SLES-52021.html
SLES-52804,IL SIGNORE DEGLI ANELLI - LA TERZA ERA,[I],https://psxdatacenter.com/psx2/games2/SLES-52804.html
SLES-54686,Impossible Mission,(E),
SLES-50836,INDIANA JONES & THE EMPEROR'S TOMB,[E],https://psxdatacenter.com/psx2/games2/SLES-50836.html
SLES-50836,INDIANA JONES & THE EMPEROR'S TOMB,[E],https://psxdatacenter.com/psx2/games2/SLES-50836.html
SLES-55448,INDIANA JONES & THE STAFF OF KINGS,[E)[F][G][I][S],https://psxdatacenter.com/psx2/games2/SLES-55448.html
